date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:35:30	125084/125084	---M--	200	added ('OK')	application/pdf	etag:%221e89c-58135cdbffb07%22	https://unrr.cz/wp-content/uploads/2019/02/20190205_Stanovisko_makro-progn%c3%b3za.pdf	unrr.cz/wp-content/uploads/2019/02/20190205_Stanovisko_makro-progn%c3%b3za.pdf	(from https://unrr.cz/vydavame/stanoviska/)
16:35:31	103276/103276	---M--	200	added ('OK')	application/pdf	etag:%221936c-57a74ecd5b931%22	https://unrr.cz/wp-content/uploads/2018/11/20181109_Stanovisko_fisk%c3%a1ln%c3%ad-progn%c3%b3za.pdf	unrr.cz/wp-content/uploads/2018/11/20181109_Stanovisko_fisk%c3%a1ln%c3%ad-progn%c3%b3za.pdf	(from https://unrr.cz/vydavame/stanoviska/)
16:35:32	104110/104110	---M--	200	added ('OK')	application/pdf	etag:%22196ae-57a74e64e55cc%22	https://unrr.cz/wp-content/uploads/2018/11/20181109_Stanovisko_makro-progn%c3%b3za.pdf	unrr.cz/wp-content/uploads/2018/11/20181109_Stanovisko_makro-progn%c3%b3za.pdf	(from https://unrr.cz/vydavame/stanoviska/)
16:35:32	39796/39796	---M--	200	added ('OK')	application/pdf	etag:%229b74-57302424baabd%22	https://unrr.cz/wp-content/uploads/2018/08/Vybor-pro-rozpoctove-prognozy_2018-08-08_Stanovisko-k-makroekonomicke-prognoze-z-07-2018.pdf	unrr.cz/wp-content/uploads/2018/08/Vybor-pro-rozpoctove-prognozy_2018-08-08_Stanovisko-k-makroekonomicke-prognoze-z-07-2018.pdf	(from https://unrr.cz/vydavame/stanoviska/)
16:35:33	80864/80864	---M--	200	added ('OK')	application/pdf	etag:%2213be0-57544fd5e6b3e%22	https://unrr.cz/wp-content/uploads/2018/09/Vybor-pro-rozpoctove-prognozy_2018-08-28_Stanovisko-k-fiskalni-prognoze.pdf	unrr.cz/wp-content/uploads/2018/09/Vybor-pro-rozpoctove-prognozy_2018-08-28_Stanovisko-k-fiskalni-prognoze.pdf	(from https://unrr.cz/vydavame/stanoviska/)
16:35:35	22552/22552	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Aug%202020%2014:35:35%20GMT	https://unrr.cz/vydavame/stanoviska/jquery-swiper.css	unrr.cz/vydavame/stanoviska/jquery-swiper.css	(from https://unrr.cz/vydavame/stanoviska/)
16:35:37	22552/22552	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Aug%202020%2014:35:37%20GMT	https://unrr.cz/vydavame/stanoviska/wp-block-library.css	unrr.cz/vydavame/stanoviska/wp-block-library.css	(from https://unrr.cz/vydavame/stanoviska/)
16:35:39	22552/22552	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Aug%202020%2014:35:38%20GMT	https://unrr.cz/vydavame/stanoviska/cookie-notice-front.css	unrr.cz/vydavame/stanoviska/cookie-notice-front.css	(from https://unrr.cz/vydavame/stanoviska/)
16:35:40	22552/22552	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Aug%202020%2014:35:40%20GMT	https://unrr.cz/vydavame/stanoviska/rotatingtweets.css	unrr.cz/vydavame/stanoviska/rotatingtweets.css	(from https://unrr.cz/vydavame/stanoviska/)
16:35:42	22552/22552	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Aug%202020%2014:35:42%20GMT	https://unrr.cz/vydavame/stanoviska/orbisius_ct_itideas_child_theme_parent_style.css	unrr.cz/vydavame/stanoviska/orbisius_ct_itideas_child_theme_parent_style.css	(from https://unrr.cz/vydavame/stanoviska/)
16:35:44	22552/22552	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Aug%202020%2014:35:44%20GMT	https://unrr.cz/vydavame/stanoviska/orbisius_ct_itideas_child_theme_parent_style_child_style.css	unrr.cz/vydavame/stanoviska/orbisius_ct_itideas_child_theme_parent_style_child_style.css	(from https://unrr.cz/vydavame/stanoviska/)
16:35:45	22552/22552	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Aug%202020%2014:35:45%20GMT	https://unrr.cz/vydavame/stanoviska/cherry-google-fonts-itideas.css	unrr.cz/vydavame/stanoviska/cherry-google-fonts-itideas.css	(from https://unrr.cz/vydavame/stanoviska/)
16:35:47	22552/22552	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Aug%202020%2014:35:47%20GMT	https://unrr.cz/vydavame/stanoviska/linearicons.css	unrr.cz/vydavame/stanoviska/linearicons.css	(from https://unrr.cz/vydavame/stanoviska/)
16:35:49	22552/22552	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Aug%202020%2014:35:48%20GMT	https://unrr.cz/vydavame/stanoviska/tm-builder-swiper.css	unrr.cz/vydavame/stanoviska/tm-builder-swiper.css	(from https://unrr.cz/vydavame/stanoviska/)
16:35:50	22552/22552	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Aug%202020%2014:35:50%20GMT	https://unrr.cz/vydavame/stanoviska/tm-builder-modules-grid.css	unrr.cz/vydavame/stanoviska/tm-builder-modules-grid.css	(from https://unrr.cz/vydavame/stanoviska/)
16:35:52	22552/22552	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Aug%202020%2014:35:52%20GMT	https://unrr.cz/vydavame/stanoviska/tm-builder-modules-style.css	unrr.cz/vydavame/stanoviska/tm-builder-modules-style.css	(from https://unrr.cz/vydavame/stanoviska/)
16:35:53	22552/22552	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Aug%202020%2014:35:53%20GMT	https://unrr.cz/vydavame/stanoviska/magnific-popup.css	unrr.cz/vydavame/stanoviska/magnific-popup.css	(from https://unrr.cz/vydavame/stanoviska/)
16:35:55	22552/22552	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Aug%202020%2014:35:55%20GMT	https://unrr.cz/vydavame/stanoviska/font-awesome.css	unrr.cz/vydavame/stanoviska/font-awesome.css	(from https://unrr.cz/vydavame/stanoviska/)
16:35:57	22552/22552	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Aug%202020%2014:35:56%20GMT	https://unrr.cz/vydavame/stanoviska/tm-builder-modules-global-functions-script.js	unrr.cz/vydavame/stanoviska/tm-builder-modules-global-functions-script.js	(from https://unrr.cz/vydavame/stanoviska/)
16:35:58	22552/22552	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Aug%202020%2014:35:58%20GMT	https://unrr.cz/vydavame/stanoviska/jquery-swiper.js	unrr.cz/vydavame/stanoviska/jquery-swiper.js	(from https://unrr.cz/vydavame/stanoviska/)
16:36:00	22552/22552	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Aug%202020%2014:36:00%20GMT	https://unrr.cz/vydavame/stanoviska/cookie-notice-front.js	unrr.cz/vydavame/stanoviska/cookie-notice-front.js	(from https://unrr.cz/vydavame/stanoviska/)
16:36:01	22552/22552	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Aug%202020%2014:36:01%20GMT	https://unrr.cz/vydavame/stanoviska/cherry-post-formats.js	unrr.cz/vydavame/stanoviska/cherry-post-formats.js	(from https://unrr.cz/vydavame/stanoviska/)
16:36:03	22552/22552	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Aug%202020%2014:36:03%20GMT	https://unrr.cz/vydavame/stanoviska/google-maps-api.js	unrr.cz/vydavame/stanoviska/google-maps-api.js	(from https://unrr.cz/vydavame/stanoviska/)
16:36:05	22552/22552	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Aug%202020%2014:36:05%20GMT	https://unrr.cz/vydavame/stanoviska/divi-fitvids.js	unrr.cz/vydavame/stanoviska/divi-fitvids.js	(from https://unrr.cz/vydavame/stanoviska/)
16:36:06	22552/22552	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Aug%202020%2014:36:06%20GMT	https://unrr.cz/vydavame/stanoviska/waypoints.js	unrr.cz/vydavame/stanoviska/waypoints.js	(from https://unrr.cz/vydavame/stanoviska/)
16:36:08	22552/22552	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Aug%202020%2014:36:08%20GMT	https://unrr.cz/vydavame/stanoviska/magnific-popup.js	unrr.cz/vydavame/stanoviska/magnific-popup.js	(from https://unrr.cz/vydavame/stanoviska/)
16:36:10	22552/22552	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Aug%202020%2014:36:09%20GMT	https://unrr.cz/vydavame/stanoviska/tm-jquery-touch-mobile.js	unrr.cz/vydavame/stanoviska/tm-jquery-touch-mobile.js	(from https://unrr.cz/vydavame/stanoviska/)
16:36:11	22552/22552	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Aug%202020%2014:36:11%20GMT	https://unrr.cz/vydavame/stanoviska/tm-builder-frontend-closest-descendent.js	unrr.cz/vydavame/stanoviska/tm-builder-frontend-closest-descendent.js	(from https://unrr.cz/vydavame/stanoviska/)
16:36:13	22552/22552	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Aug%202020%2014:36:12%20GMT	https://unrr.cz/vydavame/stanoviska/tm-builder-frontend-reverse.js	unrr.cz/vydavame/stanoviska/tm-builder-frontend-reverse.js	(from https://unrr.cz/vydavame/stanoviska/)
16:36:14	22552/22552	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Aug%202020%2014:36:14%20GMT	https://unrr.cz/vydavame/stanoviska/tm-builder-frontend-simple-carousel.js	unrr.cz/vydavame/stanoviska/tm-builder-frontend-simple-carousel.js	(from https://unrr.cz/vydavame/stanoviska/)
16:36:18	22552/22552	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Aug%202020%2014:36:18%20GMT	https://unrr.cz/vydavame/stanoviska/tm-builder-frontend-simple-slider.js	unrr.cz/vydavame/stanoviska/tm-builder-frontend-simple-slider.js	(from https://unrr.cz/vydavame/stanoviska/)
16:36:19	22552/22552	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Aug%202020%2014:36:19%20GMT	https://unrr.cz/vydavame/stanoviska/tm-builder-frontend-easy-pie-chart.js	unrr.cz/vydavame/stanoviska/tm-builder-frontend-easy-pie-chart.js	(from https://unrr.cz/vydavame/stanoviska/)
16:36:21	22552/22552	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Aug%202020%2014:36:21%20GMT	https://unrr.cz/vydavame/stanoviska/tm-builder-frontend-tm-hash.js	unrr.cz/vydavame/stanoviska/tm-builder-frontend-tm-hash.js	(from https://unrr.cz/vydavame/stanoviska/)
16:36:23	22552/22552	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Aug%202020%2014:36:23%20GMT	https://unrr.cz/vydavame/stanoviska/tm-builder-modules-script.js	unrr.cz/vydavame/stanoviska/tm-builder-modules-script.js	(from https://unrr.cz/vydavame/stanoviska/)
16:36:24	22552/22552	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Aug%202020%2014:36:24%20GMT	https://unrr.cz/vydavame/stanoviska/tm-builder-swiper.js	unrr.cz/vydavame/stanoviska/tm-builder-swiper.js	(from https://unrr.cz/vydavame/stanoviska/)
16:36:26	22552/22552	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Aug%202020%2014:36:26%20GMT	https://unrr.cz/vydavame/stanoviska/fittext.js	unrr.cz/vydavame/stanoviska/fittext.js	(from https://unrr.cz/vydavame/stanoviska/)
16:36:27	2690/2690	---M--	200	added ('OK')	application/json	date:Wed,%2005%20Aug%202020%2014:36:27%20GMT	https://unrr.cz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Funrr.cz%2Fvydavame%2Fstudie%2F	unrr.cz/wp-json/oembed/1.0/embedbfe5.json	(from https://unrr.cz/vydavame/studie/)
16:36:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2005%20Aug%202020%2014:36:29%20GMT	https://unrr.cz/?p=2510	unrr.cz/index6c3c.html	(from https://unrr.cz/vydavame/studie/)
16:36:30	2789/2789	---MCZ	200	added ('OK')	text/xml	date:Wed,%2005%20Aug%202020%2014:36:29%20GMT	https://unrr.cz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Funrr.cz%2Fvydavame%2Fstudie%2F&format=xml	unrr.cz/wp-json/oembed/1.0/embedcd00	(from https://unrr.cz/vydavame/studie/)
16:36:32	818363/818363	---M--	200	added ('OK')	application/pdf	etag:%22c7cbb-59eeaa3c9a838%22	https://unrr.cz/wp-content/uploads/2020/02/V%c3%bdzkumn%c3%a1-studie-Vliv-zadlu%c5%been%c3%ad-sektoru-vl%c3%a1dn%c3%adch-instituc%c3%ad-na-v%c3%bdnosovou-m%c3%adru-st%c3%a1tn%c3%adch-dluhopis%c5%af.pdf	unrr.cz/wp-content/uploads/2020/02/V%c3%bdzkumn%c3%a1-studie-Vliv-zadlu%c5%been%c3%ad-sektoru-vl%c3%a1dn%c3%adch-instituc%c3%ad-na-v%c3%bdnosovou-m%c3%adru-st%c3%a1tn%c3%adch-dluhopis%c5%af.pdf	(from https://unrr.cz/vydavame/studie/)
16:36:32	518553/518553	---M--	200	added ('OK')	application/pdf	etag:%227e999-5a3a80bca0a6f%22	https://unrr.cz/wp-content/uploads/2020/04/Informa%c4%8dn%c3%ad-studie-Fisk%c3%a1ln%c3%ad-n%c3%a1klady-pandemie-Covid-19-v-%c4%8cesk%c3%a9-republice.pdf	unrr.cz/wp-content/uploads/2020/04/Informa%c4%8dn%c3%ad-studie-Fisk%c3%a1ln%c3%ad-n%c3%a1klady-pandemie-Covid-19-v-%c4%8cesk%c3%a9-republice.pdf	(from https://unrr.cz/vydavame/studie/)
16:36:33	279069/279069	---M--	200	added ('OK')	application/pdf	etag:%224421d-5a4e638e96198%22	https://unrr.cz/wp-content/uploads/2020/05/Aktualizovan%c3%bd-odhad-dopad%c5%af-COVID-19-na-saldo-hospoda%c5%99en%c3%ad-a-v%c3%bdvoj-dluhu-sektoru-ve%c5%99ejn%c3%bdch-instituc%c3%ad.pdf	unrr.cz/wp-content/uploads/2020/05/Aktualizovan%c3%bd-odhad-dopad%c5%af-COVID-19-na-saldo-hospoda%c5%99en%c3%ad-a-v%c3%bdvoj-dluhu-sektoru-ve%c5%99ejn%c3%bdch-instituc%c3%ad.pdf	(from https://unrr.cz/vydavame/studie/)
16:36:34	407023/407023	---M--	200	added ('OK')	application/pdf	etag:%22635ef-5a2a03ea8360f%22	https://unrr.cz/wp-content/uploads/2020/04/Informa%c4%8dn%c3%ad-studie-Ekonomick%c3%a9-dopady-a-mo%c5%ben%c3%a1-hospod%c3%a1%c5%99sko-politick%c3%a1-%c5%99e%c5%a1en%c3%ad-pandemie-Covid-19.pdf	unrr.cz/wp-content/uploads/2020/04/Informa%c4%8dn%c3%ad-studie-Ekonomick%c3%a9-dopady-a-mo%c5%ben%c3%a1-hospod%c3%a1%c5%99sko-politick%c3%a1-%c5%99e%c5%a1en%c3%ad-pandemie-Covid-19.pdf	(from https://unrr.cz/vydavame/studie/)
16:36:35	463499/463499	---M--	200	added ('OK')	application/pdf	etag:%227128b-59ba0803e02b4%22	https://unrr.cz/wp-content/uploads/2020/01/Informa%c4%8dn%c3%ad-studie-Mezin%c3%a1rodn%c3%ad-srovn%c3%a1n%c3%ad-d%c5%afchody_003p.pdf	unrr.cz/wp-content/uploads/2020/01/Informa%c4%8dn%c3%ad-studie-Mezin%c3%a1rodn%c3%ad-srovn%c3%a1n%c3%ad-d%c5%afchody_003p.pdf	(from https://unrr.cz/vydavame/studie/)
16:36:36	468438/468438	---M--	200	added ('OK')	application/pdf	etag:%22725d6-58b068ced4220%22	https://unrr.cz/wp-content/uploads/2019/06/Informa%c4%8dn%c3%ad-studie_Robotizace-rozvoj-um%c4%9bl%c3%a9-inteligence-a-jejich-dopad-na-ekonomiku.pdf	unrr.cz/wp-content/uploads/2019/06/Informa%c4%8dn%c3%ad-studie_Robotizace-rozvoj-um%c4%9bl%c3%a9-inteligence-a-jejich-dopad-na-ekonomiku.pdf	(from https://unrr.cz/vydavame/studie/)
16:36:37	459647/459647	---M--	200	added ('OK')	application/pdf	etag:%227037f-59739f8f88006%22	https://unrr.cz/wp-content/uploads/2019/11/D%c3%a9lka-%c5%beivota-ve-zdrav%c3%ad.pdf	unrr.cz/wp-content/uploads/2019/11/D%c3%a9lka-%c5%beivota-ve-zdrav%c3%ad.pdf	(from https://unrr.cz/vydavame/studie/)
16:36:38	496522/496522	---M--	200	added ('OK')	application/pdf	etag:%227938a-58b0688bf750e%22	https://unrr.cz/wp-content/uploads/2019/06/Informa%c4%8dn%c3%ad-studie-V%c3%bdzkum-v%c3%bdvoj-a-inovace.pdf	unrr.cz/wp-content/uploads/2019/06/Informa%c4%8dn%c3%ad-studie-V%c3%bdzkum-v%c3%bdvoj-a-inovace.pdf	(from https://unrr.cz/vydavame/studie/)
16:36:40	447908/447908	---M--	200	added ('OK')	application/pdf	etag:%226d5a4-5aadd1aac7d81%22	https://unrr.cz/wp-content/uploads/2020/07/Podkladov%c3%a1-studie-Projekce-ve%c5%99ejn%c3%bdch-v%c3%bddaj%c5%af-na-%c5%a1kolstv%c3%ad.pdf	unrr.cz/wp-content/uploads/2020/07/Podkladov%c3%a1-studie-Projekce-ve%c5%99ejn%c3%bdch-v%c3%bddaj%c5%af-na-%c5%a1kolstv%c3%ad.pdf	(from https://unrr.cz/vydavame/studie/)
16:36:41	1704635/1704635	---M--	200	added ('OK')	application/pdf	etag:%221a02bb-58b068b048852%22	https://unrr.cz/wp-content/uploads/2019/06/Informa%c4%8dn%c3%ad-studie_Komparativn%c3%ad-anal%c3%bdza-penzijn%c3%adch-syst%c3%a9m%c5%af.pdf	unrr.cz/wp-content/uploads/2019/06/Informa%c4%8dn%c3%ad-studie_Komparativn%c3%ad-anal%c3%bdza-penzijn%c3%adch-syst%c3%a9m%c5%af.pdf	(from https://unrr.cz/vydavame/studie/)
16:36:41	884991/884991	---M--	200	added ('OK')	application/pdf	etag:%22d80ff-58b068f3b0fd9%22	https://unrr.cz/wp-content/uploads/2019/06/Informa%c4%8dn%c3%ad-studie_V%c3%bdvoj-st%c3%a1tn%c3%adho-dluhu-%c4%8cesk%c3%a9-republiky.pdf	unrr.cz/wp-content/uploads/2019/06/Informa%c4%8dn%c3%ad-studie_V%c3%bdvoj-st%c3%a1tn%c3%adho-dluhu-%c4%8cesk%c3%a9-republiky.pdf	(from https://unrr.cz/vydavame/studie/)
16:36:42	590901/590901	---M--	200	added ('OK')	application/pdf	etag:%2290435-58b0692ff5456%22	https://unrr.cz/wp-content/uploads/2019/06/Podkladov%c3%a1-studie_Odhady-n%c3%a1klad%c5%af-p%c5%99%c3%adsp%c4%9bvku-na-p%c3%a9%c4%8di.pdf	unrr.cz/wp-content/uploads/2019/06/Podkladov%c3%a1-studie_Odhady-n%c3%a1klad%c5%af-p%c5%99%c3%adsp%c4%9bvku-na-p%c3%a9%c4%8di.pdf	(from https://unrr.cz/vydavame/studie/)
16:36:42	623403/623403	---M--	200	added ('OK')	application/pdf	etag:%229832b-58b0691158146%22	https://unrr.cz/wp-content/uploads/2019/06/Podkladov%c3%a1-studie_Dlouhodob%c3%a1-makroekonomick%c3%a1-projekce-%c4%8cR.pdf	unrr.cz/wp-content/uploads/2019/06/Podkladov%c3%a1-studie_Dlouhodob%c3%a1-makroekonomick%c3%a1-projekce-%c4%8cR.pdf	(from https://unrr.cz/vydavame/studie/)
16:36:44	22552/22552	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Aug%202020%2014:36:44%20GMT	https://unrr.cz/vydavame/studie/jquery-swiper.css	unrr.cz/vydavame/studie/jquery-swiper.css	(from https://unrr.cz/vydavame/studie/)
16:36:44	1555055/1555055	---M--	200	added ('OK')	application/pdf	etag:%2217ba6f-58b0740a480ab%22	https://unrr.cz/wp-content/uploads/2019/06/Podkladov%c3%a1-studie-Projekce-d%c5%afchodov%c3%a9ho-syst%c3%a9mu.pdf	unrr.cz/wp-content/uploads/2019/06/Podkladov%c3%a1-studie-Projekce-d%c5%afchodov%c3%a9ho-syst%c3%a9mu.pdf	(from https://unrr.cz/vydavame/studie/)
16:36:46	22552/22552	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Aug%202020%2014:36:45%20GMT	https://unrr.cz/vydavame/studie/wp-block-library.css	unrr.cz/vydavame/studie/wp-block-library.css	(from https://unrr.cz/vydavame/studie/)
16:36:47	22552/22552	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Aug%202020%2014:36:47%20GMT	https://unrr.cz/vydavame/studie/cookie-notice-front.css	unrr.cz/vydavame/studie/cookie-notice-front.css	(from https://unrr.cz/vydavame/studie/)
16:36:49	22552/22552	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Aug%202020%2014:36:48%20GMT	https://unrr.cz/vydavame/studie/rotatingtweets.css	unrr.cz/vydavame/studie/rotatingtweets.css	(from https://unrr.cz/vydavame/studie/)
16:36:50	22552/22552	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Aug%202020%2014:36:50%20GMT	https://unrr.cz/vydavame/studie/orbisius_ct_itideas_child_theme_parent_style.css	unrr.cz/vydavame/studie/orbisius_ct_itideas_child_theme_parent_style.css	(from https://unrr.cz/vydavame/studie/)
16:36:52	22552/22552	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Aug%202020%2014:36:52%20GMT	https://unrr.cz/vydavame/studie/orbisius_ct_itideas_child_theme_parent_style_child_style.css	unrr.cz/vydavame/studie/orbisius_ct_itideas_child_theme_parent_style_child_style.css	(from https://unrr.cz/vydavame/studie/)
16:36:53	22552/22552	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Aug%202020%2014:36:53%20GMT	https://unrr.cz/vydavame/studie/cherry-google-fonts-itideas.css	unrr.cz/vydavame/studie/cherry-google-fonts-itideas.css	(from https://unrr.cz/vydavame/studie/)
16:36:55	22552/22552	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Aug%202020%2014:36:55%20GMT	https://unrr.cz/vydavame/studie/linearicons.css	unrr.cz/vydavame/studie/linearicons.css	(from https://unrr.cz/vydavame/studie/)
16:36:57	22552/22552	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Aug%202020%2014:36:56%20GMT	https://unrr.cz/vydavame/studie/tm-builder-swiper.css	unrr.cz/vydavame/studie/tm-builder-swiper.css	(from https://unrr.cz/vydavame/studie/)
16:36:59	22552/22552	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Aug%202020%2014:36:58%20GMT	https://unrr.cz/vydavame/studie/tm-builder-modules-grid.css	unrr.cz/vydavame/studie/tm-builder-modules-grid.css	(from https://unrr.cz/vydavame/studie/)
16:37:00	22552/22552	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Aug%202020%2014:37:00%20GMT	https://unrr.cz/vydavame/studie/tm-builder-modules-style.css	unrr.cz/vydavame/studie/tm-builder-modules-style.css	(from https://unrr.cz/vydavame/studie/)
16:37:02	22552/22552	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Aug%202020%2014:37:02%20GMT	https://unrr.cz/vydavame/studie/magnific-popup.css	unrr.cz/vydavame/studie/magnific-popup.css	(from https://unrr.cz/vydavame/studie/)
16:37:04	22552/22552	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Aug%202020%2014:37:04%20GMT	https://unrr.cz/vydavame/studie/font-awesome.css	unrr.cz/vydavame/studie/font-awesome.css	(from https://unrr.cz/vydavame/studie/)
16:37:05	22552/22552	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Aug%202020%2014:37:05%20GMT	https://unrr.cz/vydavame/studie/tm-builder-modules-global-functions-script.js	unrr.cz/vydavame/studie/tm-builder-modules-global-functions-script.js	(from https://unrr.cz/vydavame/studie/)
16:37:07	22552/22552	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Aug%202020%2014:37:07%20GMT	https://unrr.cz/vydavame/studie/jquery-swiper.js	unrr.cz/vydavame/studie/jquery-swiper.js	(from https://unrr.cz/vydavame/studie/)
16:37:10	22552/22552	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Aug%202020%2014:37:10%20GMT	https://unrr.cz/vydavame/studie/cookie-notice-front.js	unrr.cz/vydavame/studie/cookie-notice-front.js	(from https://unrr.cz/vydavame/studie/)
16:37:11	22552/22552	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Aug%202020%2014:37:11%20GMT	https://unrr.cz/vydavame/studie/cherry-post-formats.js	unrr.cz/vydavame/studie/cherry-post-formats.js	(from https://unrr.cz/vydavame/studie/)
16:37:13	22552/22552	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Aug%202020%2014:37:13%20GMT	https://unrr.cz/vydavame/studie/google-maps-api.js	unrr.cz/vydavame/studie/google-maps-api.js	(from https://unrr.cz/vydavame/studie/)
16:37:14	22552/22552	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Aug%202020%2014:37:14%20GMT	https://unrr.cz/vydavame/studie/divi-fitvids.js	unrr.cz/vydavame/studie/divi-fitvids.js	(from https://unrr.cz/vydavame/studie/)
16:37:16	22552/22552	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Aug%202020%2014:37:16%20GMT	https://unrr.cz/vydavame/studie/waypoints.js	unrr.cz/vydavame/studie/waypoints.js	(from https://unrr.cz/vydavame/studie/)
16:37:18	22552/22552	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Aug%202020%2014:37:18%20GMT	https://unrr.cz/vydavame/studie/magnific-popup.js	unrr.cz/vydavame/studie/magnific-popup.js	(from https://unrr.cz/vydavame/studie/)
16:37:19	22552/22552	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Aug%202020%2014:37:19%20GMT	https://unrr.cz/vydavame/studie/tm-jquery-touch-mobile.js	unrr.cz/vydavame/studie/tm-jquery-touch-mobile.js	(from https://unrr.cz/vydavame/studie/)
16:37:21	22552/22552	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Aug%202020%2014:37:21%20GMT	https://unrr.cz/vydavame/studie/tm-builder-frontend-closest-descendent.js	unrr.cz/vydavame/studie/tm-builder-frontend-closest-descendent.js	(from https://unrr.cz/vydavame/studie/)
16:37:23	22552/22552	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Aug%202020%2014:37:22%20GMT	https://unrr.cz/vydavame/studie/tm-builder-frontend-reverse.js	unrr.cz/vydavame/studie/tm-builder-frontend-reverse.js	(from https://unrr.cz/vydavame/studie/)
16:37:24	22552/22552	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Aug%202020%2014:37:24%20GMT	https://unrr.cz/vydavame/studie/tm-builder-frontend-simple-carousel.js	unrr.cz/vydavame/studie/tm-builder-frontend-simple-carousel.js	(from https://unrr.cz/vydavame/studie/)
16:37:26	22552/22552	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Aug%202020%2014:37:26%20GMT	https://unrr.cz/vydavame/studie/tm-builder-frontend-simple-slider.js	unrr.cz/vydavame/studie/tm-builder-frontend-simple-slider.js	(from https://unrr.cz/vydavame/studie/)
